ID,Prix,Quantite,Remise
101,10.85,19,5
102,23.91,19,20
103,76.2,14,10
104,18.43,2,10
105,38.07,9,0
106,34.92,6,0
107,21.35,1,0
108,35.98,10,20
109,27.13,4,15
110,69.17,18,15
111,59.79,18,10
112,58.55,1,10
113,28.32,19,5
114,12.53,7,20
115,62.76,20,20
116,17.56,10,5
117,45.69,5,15
118,96.87,12,0
119,48.46,4,20
120,70.17,16,0
121,99.67,1,5
122,29.64,19,20
123,35.24,19,0
124,76.43,11,0
125,93.48,12,15
126,42.92,4,10
127,7.67,14,5
128,53.33,12,5
129,66.07,10,10
130,45.55,4,10
131,7.35,12,10
132,92.72,15,0
133,33.05,12,10
134,87.01,20,20
135,33.94,6,0
136,74.58,5,20
137,98.94,1,15
138,21.55,10,5
139,42.85,9,5
140,42.06,20,10
141,93.72,6,10
142,69.53,5,5
143,14.03,10,20
144,92.28,14,10
145,31.72,20,20
146,42.06,12,20
147,68.99,19,10
148,53.17,11,20
149,25.24,14,20
150,98.77,1,15
151,77.61,16,5
152,48.75,13,20
153,52.38,15,5
154,15.45,6,5
155,77.66,11,10
156,77.9,2,5
157,59.31,3,15
158,14.45,14,0
159,69.82,5,10
160,40.55,3,5
161,12.46,14,15
162,85.51,14,10
163,97.21,15,20
164,14.26,8,20
165,48.07,20,5
166,71.15,15,5
167,11.26,19,10
168,34.82,10,0
169,66.44,1,0
170,69.31,19,0
171,75.31,3,5
172,40.02,18,5
173,50.97,2,15
174,17.21,12,15
175,57.94,17,15
176,36.9,5,10
177,57.24,2,20
178,47.76,17,20
179,23.72,14,20
180,10.7,9,20
181,82.12,4,15
182,32.81,13,5
183,54.51,15,10
184,41.21,10,5
185,13.34,3,5
186,50.17,15,10
187,39.52,15,15
188,56.94,19,0
189,85.07,6,0
190,54.34,6,5
191,16.32,8,5
192,67.82,6,10
193,75.53,16,10
194,12.21,2,20
195,25.77,2,20
196,64.61,2,15
197,43.36,15,5
198,84.29,11,15
199,29.59,20,15
200,13.85,11,10
201,16.69,5,20
202,22.75,2,0
203,18.26,5,15
204,94.43,1,20
205,63.89,11,15
206,36.23,16,10
207,84.7,1,15
208,89.16,10,20
209,45.65,6,15
210,23.43,9,15
211,87.31,12,20
212,5.63,17,10
213,63.54,12,0
214,76.35,20,15
215,21.09,10,0
216,61.06,2,5
217,71.81,7,20
218,46.67,11,0
219,36.11,7,0
220,54.38,14,20
221,20.94,18,20
222,44.71,19,20
223,60.06,19,10
224,50.1,5,10
225,44.72,10,0
226,42.44,4,0
227,39.52,4,15
228,77.37,18,0
229,75.12,8,0
230,33.94,15,5
231,47.41,1,5
232,57.43,20,10
233,34.26,16,0
234,85.98,19,15
235,36.66,14,15
236,16.34,4,0
237,99.49,6,15
238,19.68,2,15
239,22.09,4,20
240,10.43,7,0
241,34.05,4,20
242,84.26,6,15
243,13.43,10,5
244,23.42,17,5
245,34.2,16,15
246,96.88,12,20
247,24.81,13,5
248,21.58,19,10
249,58.57,5,10
250,9.0,4,15
251,93.16,13,5
252,26.79,15,5
253,8.25,9,5
254,99.77,2,0
255,5.46,17,5
256,5.72,5,10
257,53.51,10,5
258,53.03,17,10
259,45.1,4,5
260,80.77,16,0
261,70.99,12,0
262,63.02,16,10
263,13.06,12,20
264,41.31,12,15
265,66.09,19,20
266,92.55,1,5
267,14.13,6,5
268,63.29,14,0
269,38.15,8,15
270,17.51,2,20
271,63.6,6,20
272,98.37,14,10
273,35.71,20,20
274,32.79,18,20
275,67.19,7,10
276,51.86,18,20
277,81.99,9,20
278,94.76,15,5
279,81.61,8,5
280,83.03,2,5
281,43.73,8,0
282,83.13,6,20
283,34.17,19,0
284,97.83,6,5
285,23.87,6,5
286,7.99,12,0
287,33.85,13,10
288,40.71,18,20
289,81.52,15,20
290,83.08,5,20
291,42.69,12,0
292,80.2,19,0
293,32.76,3,15
294,40.42,14,20
295,24.15,5,15
296,38.67,14,5
297,17.02,15,0
298,54.73,5,5
299,31.51,20,5
300,29.43,14,10
301,34.57,20,0
302,99.66,3,10
303,6.75,15,20
304,39.5,2,10
305,38.18,5,20
306,50.54,6,20
307,36.63,9,15
308,38.01,16,15
309,86.05,10,0
310,31.21,2,15
311,94.28,14,20
312,28.96,16,5
313,25.68,1,5
314,18.25,2,5
315,63.99,2,5
316,37.09,17,0
317,12.97,5,15
318,30.55,2,20
319,59.4,10,10
320,68.22,2,20
321,95.65,10,15
322,47.72,10,5
323,78.64,3,15
324,72.68,16,20
325,39.99,4,5
326,53.34,16,0
327,83.2,8,20
328,32.7,15,10
329,79.64,12,20
330,77.11,17,20
331,67.7,7,20
332,98.11,9,10
333,32.92,15,5
334,7.93,12,5
335,62.48,4,15
336,63.35,15,5
337,59.0,20,0
338,51.7,15,20
339,68.8,20,0
340,62.79,11,10
341,70.92,17,20
342,55.6,12,15
343,85.01,5,10
344,11.57,1,0
345,17.74,6,20
346,91.93,20,0
347,24.03,20,20
348,35.86,20,5
349,25.87,3,0
350,12.64,4,5
351,73.63,14,10
352,92.94,6,5
353,78.02,2,5
354,49.53,17,15
355,73.87,9,20
356,79.85,3,0
357,50.9,15,15
358,63.96,12,15
359,11.56,6,10
360,77.56,15,20
361,5.19,18,20
362,13.43,7,20
363,32.72,8,20
364,5.18,20,5
365,92.12,18,15
366,67.98,7,10
367,10.97,19,15
368,44.09,13,10
369,88.51,5,20
370,59.22,8,5
371,43.33,19,10
372,87.28,13,20
373,20.15,9,5
374,39.62,5,0
375,51.89,18,20
376,85.65,20,15
377,14.74,19,15
378,86.77,7,0
379,88.57,5,15
380,79.3,1,5
381,56.59,14,0
382,92.97,9,20
383,49.42,2,15
384,27.1,13,0
385,13.09,4,20
386,45.99,1,20
387,81.65,6,20
388,8.7,16,15
389,30.26,19,5
390,92.71,10,5
391,74.96,18,15
392,53.09,15,20
393,49.64,7,5
394,8.98,1,10
395,24.86,11,0
396,44.17,20,10
397,32.63,18,0
398,76.51,11,5
399,42.71,9,10
400,19.75,11,5
401,47.07,4,5
402,59.99,4,5
403,92.04,13,15
404,25.99,16,5
405,60.39,13,5
406,88.4,4,20
407,23.45,2,10
408,51.16,18,10
409,21.56,14,5
410,81.74,13,5
411,13.17,17,15
412,97.57,3,20
413,41.38,1,5
414,89.31,18,5
415,83.42,4,0
416,5.47,10,5
417,9.41,14,15
418,85.75,12,10
419,41.81,6,5
420,30.64,7,20
421,24.07,18,5
422,77.67,4,5
423,15.94,16,20
424,36.74,9,10
425,36.61,8,5
426,78.13,14,10
427,28.83,12,0
428,84.38,18,5
429,83.55,13,20
430,52.44,6,0
431,92.62,11,5
432,28.14,19,5
433,24.17,5,0
434,71.12,16,5
435,59.16,20,20
436,34.08,14,10
437,69.92,5,10
438,46.65,1,0
439,36.8,14,5
440,31.26,2,10
441,93.51,11,5
442,70.04,17,0
443,20.78,11,10
444,99.22,14,10
445,44.65,5,0
446,95.63,15,15
447,59.19,7,20
448,80.17,4,10
449,49.47,1,0
450,51.06,1,20
451,23.25,16,5
452,85.07,20,20
453,97.37,12,15
454,65.59,20,5
455,46.99,15,10
456,34.95,11,20
457,50.56,6,5
458,67.88,3,5
459,92.87,11,10
460,41.15,6,0
461,70.78,8,5
462,16.33,1,15
463,10.85,6,5
464,98.03,12,10
465,13.89,13,20
466,48.69,2,0
467,7.0,5,10
468,17.11,10,10
469,84.34,1,5
470,22.93,16,0
471,27.23,9,5
472,57.23,6,15
473,46.23,20,5
474,62.17,13,20
475,22.93,7,10
476,19.22,5,15
477,29.22,15,10
478,80.06,18,15
479,22.16,16,20
480,53.65,19,20
481,65.03,1,15
482,97.64,7,0
483,57.99,3,5
484,44.49,2,10
485,5.33,3,20
486,39.83,8,5
487,76.75,4,15
488,61.08,13,5
489,77.07,17,15
490,5.02,9,10
491,44.2,6,20
492,25.77,19,20
493,35.94,8,0
494,17.64,18,10
495,98.91,18,15
496,30.69,12,20
497,59.11,3,15
498,30.57,12,10
499,63.6,8,0
500,61.56,3,10
501,79.13,10,0
502,88.99,9,0
503,61.97,9,20
504,72.42,11,10
505,92.92,5,0
506,16.48,15,10
507,27.75,7,20
508,17.27,1,15
509,90.09,20,15
510,23.85,16,10
511,56.54,7,5
512,15.62,19,15
513,31.16,7,5
514,97.13,16,10
515,46.35,1,15
516,25.46,1,10
517,60.13,5,10
518,8.84,4,15
519,90.88,12,5
520,9.72,2,10
521,24.97,10,15
522,39.03,1,20
523,23.09,5,5
524,78.27,3,10
525,57.44,12,5
526,9.31,15,20
527,75.48,10,0
528,44.56,6,0
529,82.12,7,0
530,51.78,5,5
531,97.43,3,20
532,93.58,12,0
533,64.14,10,0
534,20.96,9,20
535,88.2,12,10
536,18.02,19,15
537,63.96,12,20
538,28.59,7,20
539,52.37,7,0
540,70.63,12,15
541,44.81,12,10
542,37.63,6,0
543,26.61,14,10
544,38.29,11,15
545,94.18,10,15
546,77.18,12,10
547,84.31,18,0
548,89.54,17,10
549,50.76,20,20
550,32.95,15,0
551,41.06,3,10
552,97.49,1,15
553,90.71,5,0
554,35.11,4,15
555,77.02,8,15
556,33.97,13,10
557,88.83,1,0
558,61.61,14,20
559,88.25,2,15
560,15.83,15,15
561,17.4,6,0
562,65.98,20,5
563,60.85,2,20
564,76.68,15,15
565,22.03,12,20
566,89.02,1,10
567,71.77,17,15
568,8.8,12,20
569,58.73,4,5
570,7.21,20,10
571,23.97,1,15
572,84.83,8,5
573,48.79,12,5
574,29.15,18,0
575,38.15,4,20
576,91.39,17,15
577,84.57,8,0
578,48.52,10,20
579,95.2,17,5
580,99.89,17,15
581,23.54,12,15
582,58.44,17,20
583,34.88,1,20
584,89.49,19,0
585,53.77,6,5
586,23.87,8,20
587,56.88,15,5
588,71.95,6,15
589,88.53,12,20
590,94.8,10,10
591,76.26,11,15
592,68.89,12,20
593,76.53,10,5
594,5.51,5,5
595,44.57,3,0
596,15.28,17,5
597,20.71,20,5
598,14.74,19,10
599,70.3,6,20
600,67.54,19,15
601,30.13,16,15
602,45.93,11,0
603,68.12,11,5
604,91.3,2,10
605,73.01,20,5
606,97.7,10,10
607,95.48,6,0
608,20.35,6,15
609,50.32,5,5
610,86.37,4,0
611,60.95,15,0
612,10.06,6,0
613,37.56,8,20
614,45.71,14,5
615,87.77,4,0
616,30.62,9,20
617,30.02,16,0
618,41.49,2,15
619,51.62,12,5
620,89.68,8,10
621,72.5,15,20
622,64.19,10,10
623,39.88,7,15
624,22.79,5,10
625,29.53,7,5
626,53.24,2,0
627,18.75,10,20
628,25.94,7,20
629,83.25,14,5
630,56.16,5,15
631,67.34,11,5
632,68.28,5,15
633,68.08,13,0
634,97.87,5,20
635,93.89,13,15
636,20.16,5,10
637,6.58,3,0
638,12.51,14,0
639,25.26,3,10
640,18.05,1,0
641,32.93,12,0
642,31.33,9,0
643,21.88,7,0
644,25.4,2,20
645,70.19,12,0
646,68.31,5,5
647,39.95,18,15
648,55.21,18,0
649,50.16,10,20
650,5.89,8,15
651,54.31,3,20
652,58.69,10,15
653,23.33,6,10
654,91.19,3,20
655,77.3,18,15
656,59.94,13,15
657,63.84,14,15
658,51.79,9,5
659,12.69,8,20
660,32.0,13,15
661,47.83,13,15
662,51.87,8,0
663,62.77,2,0
664,82.9,17,0
665,21.33,1,0
666,55.34,7,20
667,25.8,6,5
668,72.03,8,10
669,54.64,5,5
670,6.16,9,15
671,45.67,13,10
672,32.21,9,20
673,90.68,15,10
674,14.84,15,15
675,89.05,8,5
676,87.57,2,20
677,79.02,16,0
678,14.55,14,10
679,57.6,20,20
680,67.11,20,15
681,72.68,17,20
682,36.84,3,20
683,28.8,15,10
684,81.28,1,5
685,25.01,11,15
686,75.23,18,0
687,80.28,4,10
688,93.08,14,5
689,35.65,5,15
690,7.23,15,5
691,61.99,3,10
692,87.45,6,5
693,9.51,14,10
694,16.98,18,20
695,71.53,13,20
696,90.87,12,0
697,78.23,6,0
698,30.21,15,10
699,25.06,14,10
700,54.48,14,15
701,76.24,10,20
702,60.7,9,20
703,44.98,19,5
704,99.24,9,5
705,20.01,18,0
706,36.96,20,20
707,31.25,6,15
708,40.81,19,10
709,43.21,5,5
710,11.74,14,20
711,49.28,12,10
712,40.23,7,5
713,10.13,2,5
714,29.19,13,10
715,33.42,17,20
716,63.7,19,5
717,70.57,15,0
718,87.98,18,20
719,95.71,10,10
720,72.45,8,20
721,36.42,15,5
722,81.56,16,0
723,43.25,16,20
724,71.95,18,10
725,13.1,9,20
726,84.13,13,20
727,98.19,7,0
728,66.31,15,20
729,75.49,18,5
730,29.26,6,0
731,87.5,20,5
732,99.6,7,0
733,10.2,19,5
734,51.21,10,10
735,63.38,13,10
736,48.62,8,10
737,68.95,2,15
738,8.29,9,20
739,46.8,13,0
740,70.27,6,15
741,47.51,11,5
742,55.71,5,5
743,85.88,11,5
744,19.99,6,20
745,86.36,8,5
746,69.7,5,20
747,56.17,6,5
748,54.58,1,15
749,89.3,14,20
750,25.67,6,5
751,17.62,3,15
752,95.68,10,10
753,44.98,13,15
754,39.91,3,5
755,89.44,16,15
756,56.91,10,0
757,65.79,13,5
758,99.71,16,5
759,44.17,2,0
760,18.89,17,15
761,97.78,3,15
762,92.58,11,15
763,39.1,18,5
764,21.86,9,0
765,71.3,13,5
766,11.11,18,20
767,88.81,8,5
768,66.08,15,5
769,96.16,5,15
770,19.57,19,10
771,72.21,1,15
772,66.05,7,0
773,9.26,18,15
774,32.86,3,20
775,71.3,13,20
776,11.71,2,0
777,55.85,15,5
778,7.95,7,10
779,19.02,2,10
780,69.89,15,10
781,25.78,12,15
782,82.19,12,20
783,11.02,13,20
784,30.72,4,0
785,42.98,19,20
786,33.96,2,5
787,37.33,1,0
788,23.59,18,5
789,23.7,10,15
790,73.46,17,5
791,46.74,8,20
792,93.67,2,10
793,79.57,19,0
794,50.23,1,5
795,67.71,4,10
796,52.17,4,5
797,73.28,1,0
798,95.72,16,0
799,40.02,20,15
800,97.69,4,10
801,41.08,10,5
802,23.37,20,0
803,78.63,11,10
804,78.1,17,10
805,63.1,13,5
806,81.98,11,5
807,38.91,19,15
808,36.56,11,0
809,43.74,8,15
810,84.27,18,10
811,49.36,4,0
812,40.39,8,10
813,15.6,18,15
814,60.94,6,10
815,35.89,8,20
816,56.62,13,5
817,15.25,1,0
818,76.05,14,0
819,93.21,10,10
820,52.71,3,5
821,31.57,17,5
822,31.73,3,5
823,81.6,16,10
824,46.83,3,20
825,7.45,2,5
826,78.85,6,15
827,20.32,19,20
828,20.71,11,0
829,75.55,12,0
830,10.23,13,0
831,72.33,14,0
832,37.68,3,5
833,14.15,7,10
834,48.5,1,5
835,9.71,19,15
836,79.57,9,15
837,18.32,9,0
838,52.32,17,5
839,74.89,17,10
840,45.8,9,15
841,52.3,3,5
842,60.62,6,0
843,41.29,10,20
844,94.91,1,20
845,31.29,12,10
846,16.9,13,5
847,11.18,7,15
848,15.89,12,5
849,89.15,10,5
850,20.52,11,0
851,49.31,17,5
852,16.12,4,0
853,84.67,7,10
854,10.61,2,10
855,40.01,2,5
856,28.29,2,5
857,88.52,14,0
858,23.89,3,15
859,55.79,14,10
860,5.65,12,20
861,91.84,2,5
862,23.94,14,5
863,5.22,16,20
864,32.65,13,15
865,45.95,20,0
866,27.42,14,0
867,88.92,7,5
868,97.4,3,0
869,56.97,3,0
870,67.02,8,20
871,61.38,11,0
872,27.06,1,0
873,29.09,16,15
874,71.18,14,20
875,95.12,6,15
876,27.68,18,10
877,29.94,7,10
878,71.78,13,20
879,76.58,17,0
880,17.09,17,5
881,46.97,3,0
882,46.74,10,20
883,95.48,17,5
884,50.4,4,10
885,42.06,10,20
886,49.9,18,20
887,22.68,6,20
888,40.28,12,10
889,25.19,20,5
890,50.54,12,10
891,22.78,16,10
892,95.21,15,15
893,28.23,15,20
894,92.11,6,15
895,51.12,13,20
896,35.53,13,5
897,79.3,14,20
898,54.96,13,5
899,36.35,2,5
900,60.25,19,0
901,7.16,6,5
902,38.74,9,10
903,41.44,10,0
904,10.62,2,5
905,75.18,20,20
906,68.09,20,15
907,63.33,19,15
908,64.01,9,5
909,33.41,19,5
910,59.63,14,0
911,14.36,20,15
912,58.4,17,5
913,26.66,13,0
914,15.7,16,10
915,75.08,16,10
916,6.98,8,5
917,39.77,8,0
918,86.43,3,0
919,85.16,8,20
920,78.26,15,10
921,56.97,11,5
922,48.03,12,0
923,47.34,12,10
924,82.55,16,5
925,49.62,9,20
926,46.82,5,15
927,5.03,11,20
928,50.83,8,0
929,64.18,14,15
930,68.34,5,0
931,73.11,3,0
932,24.7,19,0
933,6.76,19,15
934,89.84,12,10
935,84.48,15,20
936,5.13,15,20
937,32.83,3,10
938,26.8,15,20
939,90.98,3,15
940,78.66,20,0
941,73.77,8,5
942,52.17,14,15
943,16.49,5,15
944,13.21,17,20
945,43.32,7,15
946,83.25,12,20
947,87.91,13,10
948,89.92,17,0
949,40.56,14,10
950,31.09,2,5
951,44.17,10,10
952,81.18,20,0
953,81.91,3,20
954,48.22,13,5
955,12.35,16,5
956,64.54,10,10
957,51.81,9,5
958,38.18,13,15
959,84.07,7,15
960,51.55,18,5
961,28.9,20,15
962,57.51,2,20
963,30.98,1,5
964,59.34,12,0
965,47.3,1,15
966,60.88,9,15
967,85.15,17,10
968,90.74,9,10
969,42.16,16,5
970,97.5,3,15
971,25.49,5,0
972,63.13,5,20
973,78.7,13,10
974,8.64,20,0
975,11.29,2,20
976,99.24,19,5
977,50.12,18,0
978,29.21,8,5
979,14.8,12,20
980,81.77,6,15
981,58.0,13,10
982,85.1,17,15
983,7.1,4,5
984,65.49,5,5
985,60.72,15,0
986,95.95,10,0
987,85.97,19,15
